song_id,speechiness,instrumentalness,key,time signature,acousticness,danceability,energy,loudness,tempo,genre
1wjzFQodRWrPcQ0AnYnvQ9,0.253,2.55e-06,9,4,0.535,0.752,0.505,-7.621,91.97,happy
2ARqIya5NAuvFVHSN3bL0m,0.057999999999999996,0.0,7,4,0.20800000000000002,0.748,0.652,-3.02,106.914,happy
3u1S1OmAUhx5DRlLrXqyp3,0.032,0.0,1,4,0.32299999999999995,0.69,0.784,-4.6530000000000005,106.066,happy
7haQE5nOcxwk0HXahP0aV3,0.0497,0.0,0,4,0.408,0.6829999999999999,0.782,-2.989,100.954,happy
0HrS0I34NwbFLgDmX9ZLwT,0.031,0.0,5,4,0.243,0.6970000000000001,0.521,-6.519,91.99799999999999,happy
2lYTJK94hb0fd1LQtb6Dhk,0.0477,0.0,4,4,0.11800000000000001,0.659,0.738,-5.072,127.95,happy
7fa9MBXhVfQ8P8Df9OEbD8,0.0505,0.0,0,4,0.568,0.851,0.541,-6.825,124.959,happy
0CZ8lquoTX2Dkg7Ak2inwA,0.107,4.7e-06,4,4,0.648,0.6,0.535,-7.042999999999999,71.91199999999999,happy
5sPKBwjZV090di7qDXQfJp,0.0367,1.24e-05,7,4,0.00199,0.62,0.688,-7.421,89.03299999999999,happy
54l9GJGQ1UCFKe2tzt1Vxt,0.172,0.0,4,4,0.0829,0.607,0.74,-4.793,108.05,happy
0kHyKhJMukHEPfeh8s7rdM,0.0357,0.0,3,4,0.3,0.688,0.688,-5.84,114.01100000000001,happy
1rqqCSm0Qe4I9rUvWncaom,0.0618,0.0,5,4,0.193,0.579,0.904,-2.7289999999999996,82.014,happy
2jZIfoe48eUeOEnP9Ho4h2,0.0435,0.0,1,4,0.12300000000000001,0.703,0.748,-6.047000000000001,111.943,happy
6lD9nDl7jBUSIPDMAMZjuD,0.0357,1.99e-06,11,4,0.0162,0.7170000000000001,0.872,-3.279,120.02600000000001,happy
3umkzHosXJRxujeCjIhRmU,0.0672,0.0,5,4,0.0914,0.6559999999999999,0.514,-5.27,120.073,happy
3gFgp6Ofp808Kc2qLQiN5e,0.177,0.0,1,4,0.0901,0.7070000000000001,0.674,-5.577999999999999,95.02,happy
1Co9NGodpCCvWuIfe0PzIS,0.0907,1.4300000000000002e-05,5,4,0.327,0.748,0.551,-5.772,104.175,happy
5N4erncE7kuUccm7zEmwzk,0.0473,3.33e-06,0,4,0.0104,0.588,0.67,-6.439,118.15899999999999,happy
1gy8SNsZ7ceHqV2mFF3m0G,0.05,5.55e-06,8,4,0.48200000000000004,0.514,0.653,-5.562,104.65299999999999,happy
59D6pNWyn8UXPpos5fbAqm,0.275,0.0,10,4,0.0316,0.423,0.857,-3.4410000000000003,180.01,happy
6WINes0Sf8PDaiihl2EqB3,0.0919,6.28e-05,0,4,0.0172,0.608,0.835,-4.5089999999999995,144.862,happy
6xTU6B6nFwKKTSZ9ySXS80,0.0933,0.0,0,4,0.158,0.6890000000000001,0.505,-6.388999999999999,99.01700000000001,happy
5BG3hnp2SmFmoBIs3YTqsm,0.0943,0.0,7,4,0.0403,0.836,0.544,-5.975,97.02799999999999,happy
5SxkdsY1ufZzoq9iXceLw9,0.0529,5.65e-06,0,4,0.0375,0.703,0.696,-5.482,121.969,happy
33npucdtC2uQou2OM2KmRQ,0.0693,0.0,2,4,0.00299,0.61,0.87,-4.012,125.014,happy
4foROzWuWa3fED6jc6BjK1,0.0301,0.0,8,4,0.0797,0.7759999999999999,0.7390000000000001,-4.974,109.90700000000001,happy
05mAIVLkIWc2d1UBYZBCp8,0.0329,1.39e-06,7,4,0.0227,0.7390000000000001,0.742,-4.586,124.016,happy
5Co8mnbtshK44Uh96aHxdu,0.18600000000000003,2.38e-06,10,4,0.314,0.755,0.769,-5.6579999999999995,114.96600000000001,happy
14sOS5L36385FJ3OL8hew4,0.0801,0.0,9,4,0.374,0.693,0.575,-6.997999999999999,117.999,happy
6F25tznBMyPJpXx7Gj1ch0,0.0367,0.0,9,4,0.669,0.642,0.289,-9.918,84.99600000000001,calm
0Peh9vSnImMMTznniOJcsj,0.0389,3.3799999999999995e-05,5,3,0.963,0.643,0.17,-9.061,79.282,calm
2PwXOevGUSkU8qaYZjgLq2,0.0443,0.15,0,3,0.172,0.209,0.41200000000000003,-9.732999999999999,86.26,calm
6IPI6WJTMOcQevNJpNIYvz,0.028999999999999998,0.0,9,4,0.7759999999999999,0.662,0.244,-7.649,99.965,calm
3gQ3oX6c4QY7Gb5nN0gDR1,0.031,0.0,2,4,0.0311,0.573,0.496,-5.242999999999999,101.37299999999999,calm
2L8v9XGq0NpHQBQBNCRID8,0.0336,0.0,4,4,0.636,0.726,0.375,-8.295,106.854,calm
3UmtRRyDBhjHzaMpG351F0,0.188,0.0,9,4,0.252,0.424,0.647,-6.556,89.79299999999999,calm
04F1slSLfciNXAPZgdXtmW,0.0305,0.0,5,4,0.5920000000000001,0.693,0.47700000000000004,-8.012,122.06,calm
180f5zY5kdgiMoJjTUaOwU,0.0504,0.0,10,4,0.16399999999999998,0.892,0.568,-6.282,114.007,calm
4qQVKOnZEYWZIHUMRapsVO,0.332,0.0,1,3,0.624,0.58,0.0978,-13.519,170.803,calm
1Mza2sr6tPhy6jjI3HB9fW,0.0549,0.0005650000000000001,8,4,0.628,0.46299999999999997,0.42700000000000005,-9.799,116.059,calm
7zE6pyXLjUCOy8PG0UL5SZ,0.0399,0.0,5,4,0.0393,0.469,0.5920000000000001,-4.962,161.996,calm
1Mz0LuiIL1OgHhUvYtv73S,0.135,0.0,0,5,0.198,0.327,0.8029999999999999,-5.978,119.546,calm
3SZLtkoHoECHHuOnNkNCuS,0.0278,0.000278,11,4,0.0102,0.436,0.562,-6.106,150.066,calm
4FlRQo7c2FLkKE6GsGqBJa,0.031,8.82e-05,8,4,0.986,0.605,0.13699999999999998,-15.085,134.539,calm
0V2KkeIl7x8VkStMyUsQmH,0.0294,0.0,2,4,0.20600000000000002,0.578,0.509,-7.114,96.03399999999999,calm
38xWaVFKaxZlMFvzNff2aW,0.0244,0.0,10,4,0.17300000000000001,0.63,0.698,-4.51,94.023,calm
4QFeIepzxhgkZgSJ4G2aBw,0.0323,0.19399999999999998,0,4,0.88,0.336,0.371,-12.675999999999998,96.02600000000001,calm
7l1qvxWjxcKpB9PCtBuTbU,0.027999999999999997,0.0,0,4,0.84,0.5770000000000001,0.397,-5.98,89.044,calm
4IRbkcHugbQMFst7MIfm5t,0.0393,0.0,10,4,0.784,0.54,0.341,-11.29,149.71200000000002,calm
3LlAyCYU26dvFZBDUIMb7a,0.0321,0.00025,3,4,0.19,0.505,0.71,-3.015,89.93799999999999,calm
3wF0zyjQ6FKLK4vFxcMojP,0.0444,1.21e-05,0,3,0.629,0.605,0.191,-11.548,124.23299999999999,calm
6hrgeEo1WQOHVeF8QMv68S,0.0335,0.573,0,4,0.034,0.544,0.63,-7.523,120.064,calm
6PmhCEPMjhSo9j8hz767xy,0.0569,0.0,10,4,0.835,0.483,0.271,-10.981,86.85600000000001,calm
6usQ5BOBsRY5Dc49kwXsTw,0.0364,0.0,5,3,0.836,0.455,0.228,-12.343,118.499,calm
5JDcQAztvZTIkrWoZihgvC,0.038,0.0,5,3,0.785,0.447,0.39299999999999996,-8.65,73.139,calm
0rXbPJ55yI57lGPLkLulRX,0.0455,1.33e-06,2,4,0.8420000000000001,0.542,0.401,-10.282,149.833,calm
1SlDF4LWscoMPcWLz36XHk,0.0362,0.00018700000000000002,9,4,0.627,0.601,0.423,-11.674000000000001,92.01100000000001,calm
4y3BhblwDqsRTRLX26Zomb,0.0547,0.000169,4,4,0.43,0.7440000000000001,0.621,-7.6610000000000005,77.605,calm
78TTtXnFQPzwqlbtbwqN0y,0.044000000000000004,0.0,2,4,0.878,0.5760000000000001,0.267,-5.667999999999999,205.888,calm
6wYEKoT3FEBxMT8og62dDN,0.15,0.0,2,4,0.0564,0.684,0.7879999999999999,-5.412999999999999,90.07600000000001,calm
0SuG9kyzGRpDqrCWtgD6Lq,0.0461,0.0,1,4,0.6940000000000001,0.526,0.32799999999999996,-9.863999999999999,116.068,calm
2tJulUYLDKOg9XrtVkMgcJ,0.0593,0.0,2,4,0.146,0.706,0.5579999999999999,-7.237,110.443,calm
0KpfYajJVVGgQ32Dby7e9i,0.0436,0.0,1,4,0.217,0.675,0.885,-4.4319999999999995,97.03,calm
325e3Lkx4AodxGNsqHiaG4,0.0308,0.0023,1,4,0.978,0.619,0.37799999999999995,-9.343,91.91,calm
1zVhMuH7agsRe6XkljIY4U,0.0368,0.000643,8,4,0.132,0.439,0.489,-6.2860000000000005,143.808,calm
0fioLzGM8ngbD1w6fMmm45,0.0453,2.65e-05,5,4,0.5539999999999999,0.45299999999999996,0.496,-5.785,80.994,calm
0HZhYMZOcUzZKSFwPOti6m,0.0316,0.0,3,4,0.726,0.349,0.348,-6.142,74.541,calm
6GmUVqe73u5YRfUUynZK6I,0.0688,0.0,7,4,0.365,0.479,0.545,-7.346,74.89699999999999,calm
6OcXjaSKDRYpffXDdNcAWD,0.0304,0.0,11,4,0.473,0.5529999999999999,0.507,-6.24,83.09299999999999,calm
2INqEk4ko5AsGVLBsiKiQe,0.135,0.0,7,4,0.0214,0.794,0.366,-10.051,122.993,angry
7uuBfgY1vBCalrQRyyQhqs,0.268,8.17e-06,9,4,0.0008560000000000001,0.6809999999999999,0.659,-6.405,156.004,angry
3xFqnmy3DltBMTOQVL2xvS,0.26899999999999996,0.0,6,4,0.10400000000000001,0.8079999999999999,0.581,-8.793,116.988,angry
6HZILIRieu8S0iqY8kIKhj,0.35700000000000004,0.0,1,4,0.00454,0.638,0.523,-6.664,139.91299999999998,angry
3cQPyVlnrmmWU5fQJxl0q9,0.20800000000000002,0.0,6,4,0.11199999999999999,0.67,0.774,-3.283,75.024,angry
7fr13BMOi2DQAWIzXlENjG,0.201,0.00707,4,4,0.0031899999999999997,0.753,0.8390000000000001,-6.289,132.957,angry
01gj9t5gqjQrAiqixfUXdS,0.24600000000000002,0.0,0,4,0.19899999999999998,0.6759999999999999,0.787,-6.175,119.986,angry
0tEKvFDyMqytiKeyVCdyHf,0.195,0.0,1,4,0.0643,0.9279999999999999,0.7240000000000001,-3.46,136.032,angry
1pBDGRzv2oS0YPgcutJ7C3,0.462,0.0,9,4,0.10300000000000001,0.7829999999999999,0.7170000000000001,-6.718,130.072,angry
2xgX6htrEkyF90i6cwnOf6,0.127,0.0,8,4,0.207,0.65,0.638,-5.94,134.04399999999998,angry
7eaKWfov7b2Qa2n6HTesL3,0.10300000000000001,0.0,9,4,0.0715,0.8690000000000001,0.7120000000000001,-6.136,120.0,angry
2Nfd2ITp4WkI1aoZlYpZwg,0.265,0.00884,1,4,0.0418,0.938,0.478,-9.738999999999999,138.059,angry
4LKhDzgnpISz3YhVHNvdJl,0.278,0.0,6,4,0.0030399999999999997,0.764,0.544,-9.639,128.993,angry
5CSvM0jXneaFEQcXVd7o92,0.264,0.0,11,4,0.053,0.7290000000000001,0.8390000000000001,-6.575,129.933,angry
4TxgwAknt25blK6L6W2akh,0.0309,0.0,6,4,0.10400000000000001,0.741,0.861,-3.543,115.005,angry
187HvvI7TMhA5Msqqxqo4O,0.0564,0.0,1,4,0.0056,0.7609999999999999,0.617,-5.022,80.52,angry
7j6OJzMIJL5JcFHyeSJZGV,0.27399999999999997,2.6899999999999997e-05,11,4,0.308,0.684,0.785,-3.903,143.84,angry
7yPHKFU9FSCwW4TgWODMrp,0.327,0.0,8,4,0.198,0.8,0.706,-6.1339999999999995,145.938,angry
07oiSjg6TiehyOS3pRJo0l,0.0684,0.0,1,4,0.337,0.598,0.564,-3.89,174.90900000000002,angry
5YWEAI8xeFEFFG7NERiapL,0.139,0.0,8,4,0.507,0.795,0.5579999999999999,-6.9270000000000005,114.992,angry
4cXe7l3Y5Wv2ZMGDOsxfyX,0.263,0.0,1,4,0.0261,0.8859999999999999,0.516,-8.377,148.055,angry
5hYYyCHO3Pu0JxW9DhQJr4,0.293,0.0,9,4,0.287,0.684,0.7709999999999999,-6.782,130.249,angry
4hiNSVDrVkcrd0BrOME3HX,0.16399999999999998,0.000188,9,4,0.7859999999999999,0.7170000000000001,0.76,-4.8919999999999995,106.32,angry
7qGJDgdy4CESdIadhVsIGA,0.16399999999999998,0.0,2,4,0.182,0.902,0.675,-6.7170000000000005,130.118,angry
6yraiBkF0Xud5RoSv3EdqL,0.225,1.56e-06,1,4,0.034,0.833,0.513,-7.454,75.023,angry
0lcJ1p6R8PWT5u7GW4J9YH,0.157,0.0,1,4,0.0555,0.69,0.7709999999999999,-4.939,78.518,angry
7qTD8Cc8nC41FBhgCJLhVB,0.27699999999999997,0.0,7,4,0.0346,0.593,0.856,-5.737,187.799,angry
6vSmfVyxYCm6D1VVXp2knn,0.146,0.0,6,4,0.251,0.836,0.731,-7.396,100.861,angry
6eYxmK9fdL4hwLnXG2zY3s,0.282,0.0,1,4,0.259,0.763,0.726,-6.405,139.059,angry
4kjrB4xpcXRiAjLRivGhN2,0.373,3.4899999999999995e-05,1,4,0.000904,0.833,0.42200000000000004,-10.380999999999998,142.075,angry
3u9HxfcMCFYwJ2R0nkpDWV,0.24100000000000002,0.0,11,4,0.114,0.7609999999999999,0.696,-5.811,114.95700000000001,angry
2huH9q26JmfR0BzV4xKzny,0.162,0.0,2,4,0.16699999999999998,0.659,0.8390000000000001,-4.106,119.935,angry
6dKcnzld0upEcD5WJINQc6,0.218,0.0,7,4,0.33299999999999996,0.774,0.578,-9.442,96.859,angry
33SrgtChN6gVkB7XfD6vKx,0.36700000000000005,2.8999999999999997e-05,2,4,0.09699999999999999,0.732,0.599,-8.044,164.11599999999999,angry
1iA2bEo8Q6dMw7ZMqfkohF,0.23399999999999999,1.12e-06,0,4,0.0286,0.866,0.43799999999999994,-7.1339999999999995,83.992,angry
6PnsOcLWUaTuZJc9wesQhd,0.305,0.0,1,1,0.217,0.9309999999999999,0.54,-5.2139999999999995,105.065,angry
0gpFiquPvir7e3RrM4kii9,0.0642,0.0,1,4,0.061,0.787,0.743,-4.206,102.07600000000001,angry
7t2eWdGWBTAxaXxaGqq9ts,0.376,0.0,2,4,0.254,0.743,0.41100000000000003,-7.343,119.693,angry
44X2fcZQhyywsHTmvbS5zY,0.299,0.0,5,4,0.18600000000000003,0.773,0.752,-8.337,125.00299999999999,angry
2KpCpk6HjXXLb7nnXoXA5O,0.248,0.0,1,4,0.0763,0.757,0.882,-6.125,140.047,angry
